DateTimeLocal,YearMonthDayHour,EpocSeconds,exposure_begin_datetime,exposure_end_datetime,velocity,velocity_error,stellar_activity1,stellar_activity2,total_counts,brad_doesnt_know,DateTimeUTC,starID,MIDPTFIN,AZ,EL,AZENCPOS,ELENCPOS,AZENCVEL,ELENCVEL,AZFLWERR,ELFLWERR,OUTFILE,OBSNUM,MODE,AVG_FWHM,M5WIND,M5WINDAZ,TAVERAGE,TM1S210,TM2CAIR,OFFSET_AZ,OFFSET_EL,RMSOFFSET_AZ,RMSOFFSET_EL,AVGOFFSET_AZ,AVGOFFSET_EL,HATCHPOS,night_start_temperature,night_start_TM1S210,night_start_TM2CAIR,delta_TAVERAGE,delta_TM1S210,delta_TM2CAIR,wind_dome_angle,starID_corrected
2015-06-06 21:38:21.984000,2015-06-06-21,1433626701.0,2015-06-06T21:37:07.0446,2015-06-06T21:39:37.0827,-1.24,1.08,0.1938,0.0,31010.0,151.0,2015-06-07T04:38:21.984,HD185144_APF.vels,2015-06-07T04:37:06.979278,25.0136,34.8153,-79554920.0,-51196498.0,530.0,1365.0,-10.0,40.0,ucsc,106868.0,Guide,20.099,6.0,331.0,16.31,15.66,15.55,-0.052000000000000005,-0.28,0.308,0.28800000000000003,0.005,-0.015,Open,15.36,15.37,14.79,0.9499999999999992,0.2900000000000009,0.7600000000000016,54.0136,HD185144_APF.vels
2015-06-08 21:10:00.768001,2015-06-08-21,1433797800.0,2015-06-08T21:07:42.0294,2015-06-08T21:12:41.0354,-1.71,0.91,0.1948,0.0,43716.0,300.0,2015-06-09T04:10:00.768,HD185144_APF.vels,2015-06-09T04:07:41.937182,24.4431,33.2236,-80229090.0,-53076269.0,639.0,1618.0,5.0,0.0,ucsc,107068.0,Guide,25.025,4.0,330.0,21.08,19.43,20.7,0.544,-0.299,0.354,0.496,-0.004,-0.004,Open,19.32,19.31,18.77,1.759999999999998,0.12000000000000098,1.93,54.44310000000002,HD185144_APF.vels
2015-06-08 21:16:02.783982,2015-06-08-21,1433798162.0,2015-06-08T21:13:28.0327,2015-06-08T21:18:27.0307,-3.3,0.95,0.1931,0.0,47803.0,300.0,2015-06-09T04:16:02.784,HD185144_APF.vels,2015-06-09T04:13:27.290997,24.6296,33.7011,-80009023.0,-52512330.0,630.0,1650.0,34.0,4.0,ucsc,107069.0,Guide,23.367,8.0,1.0,21.24,19.49,20.81,0.315,0.093,0.335,0.453,-0.005,-0.008,Open,19.32,19.31,18.77,1.9199999999999984,0.17999999999999972,2.039999999999999,23.62960000000001,HD185144_APF.vels
2015-06-12 21:21:17.280003,2015-06-12-21,1434144077.0,2015-06-12T21:20:01.0417,2015-06-12T21:22:34.0320,-3.46,0.99,0.2037,0.0,28472.0,154.0,2015-06-13T04:21:17.280,HD185144_APF.vels,2015-06-13T04:20:00.359122,25.1778,35.3671,-79360226.0,-50542824.0,443.0,1672.0,-1.0,-26.0,ucsc,107469.0,Guide,21.134,10.0,287.0,19.81,19.68,19.64,-0.629,0.42,0.414,0.414,-0.031,0.008,Open,20.99,19.72,20.17,-1.1799999999999995,-0.03999999999999915,-0.5300000000000011,98.1778,HD185144_APF.vels
2015-06-12 21:24:35.999987,2015-06-12-21,1434144275.0,2015-06-12T21:23:19.0406,2015-06-12T21:25:52.4919,-5.08,1.0,0.2028,0.0,28618.0,154.0,2015-06-13T04:24:36.000,HD185144_APF.vels,2015-06-13T04:23:18.949862,25.2554,35.6486,-79268520.0,-50210373.0,484.0,1654.0,-2.0,-6.0,ucsc,107470.0,Guide,20.938,19.0,294.0,19.91,19.69,19.53,0.308,-0.304,0.31,0.414,0.002,-0.021,Open,20.99,19.72,20.17,-1.0799999999999983,-0.02999999999999758,-0.6400000000000006,91.2554,HD185144_APF.vels
2015-06-16 22:12:40.031980,2015-06-16-22,1434492760.0,2015-06-16T22:11:38.7197,2015-06-16T22:13:43.0385,-2.18,0.98,0.1991,0.0,43257.0,125.0,2015-06-17T05:12:40.032,HD185144_APF.vels,2015-06-17T05:11:38.422946,25.8675,41.1429,-78541658.0,-43718394.0,-71.0,1691.0,-5.0,9.0,ucsc,107668.0,Guide,14.07,13.0,311.0,18.01,17.84,16.82,0.271,-0.254,0.21,0.194,-0.006999999999999999,-0.009000000000000001,Open,17.77,17.9,17.24,0.24000000000000196,-0.05999999999999873,-0.41999999999999815,74.8675,HD185144_APF.vels
2015-06-16 22:15:36.287995,2015-06-16-22,1434492936.0,2015-06-16T22:14:28.4114,2015-06-16T22:16:40.0244,-3.26,1.02,0.1968,0.0,41001.0,132.0,2015-06-17T05:15:36.288,HD185144_APF.vels,2015-06-17T05:14:27.933167,25.8517,41.3996,-78559983.0,-43414955.0,-69.0,1758.0,60.0,8.0,ucsc,107669.0,Guide,13.769,11.0,305.0,18.05,17.84,16.99,0.344,0.097,0.373,0.273,0.013,0.006999999999999999,Open,17.77,17.9,17.24,0.28000000000000114,-0.05999999999999873,-0.25,80.8517,HD185144_APF.vels
2015-06-18 21:15:22.175995,2015-06-18-21,1434662122.0,2015-06-18T21:14:15.0430,2015-06-18T21:16:26.0522,-5.4,0.87,0.1984,0.0,38138.0,132.0,2015-06-19T04:15:22.176,HD185144_APF.vels,2015-06-19T04:14:14.432195,25.538,36.857,-78933534.0,-48781009.0,350.0,1686.0,-9.0,-28.0,ucsc,107868.0,Guide,15.379,19.0,330.0,15.52,17.4,14.58,-0.269,0.379,0.331,0.342,-0.013,0.014,Open,17.28,18.31,16.71,-1.7600000000000016,-0.91,-2.130000000000001,55.53800000000001,HD185144_APF.vels
2015-06-18 21:18:15.839989,2015-06-18-21,1434662295.0,2015-06-18T21:17:11.0490,2015-06-18T21:19:20.0364,-7.27,0.9,0.1982,0.0,39085.0,129.0,2015-06-19T04:18:15.840,HD185144_APF.vels,2015-06-19T04:17:10.670140,25.5866,37.1066,-78876457.0,-48487235.0,352.0,1681.0,-27.0,-4.0,ucsc,107869.0,Guide,14.125,15.0,330.0,15.53,17.37,14.59,-0.14800000000000002,-0.332,0.226,0.303,-0.01,0.002,Open,17.28,18.31,16.71,-1.7500000000000018,-0.9399999999999976,-2.120000000000001,55.58659999999998,HD185144_APF.vels
2015-06-20 21:11:32.351975,2015-06-20-21,1434834692.0,2015-06-20T21:10:55.0302,2015-06-20T21:12:08.0276,1.06,1.08,0.2046,0.0,27829.0,74.0,2015-06-21T04:11:32.352,HD185144_APF.vels,2015-06-21T04:10:54.934149,25.5968,37.1641,-78863342.0,-48419878.0,320.0,1696.0,-3.0,-2.0,ucsc,108070.0,Guide,11.563,3.0,184.0,18.61,18.23,17.08,-0.14,-0.196,0.132,0.146,0.005,0.0,Open,17.78,18.05,17.16,0.8299999999999983,0.17999999999999972,-0.08000000000000185,-158.4032,HD185144_APF.vels
2015-06-20 21:13:29.856024,2015-06-20-21,1434834809.0,2015-06-20T21:12:53.0494,2015-06-20T21:14:06.0422,-0.31,1.12,0.2053,0.0,27767.0,74.0,2015-06-21T04:13:29.856,HD185144_APF.vels,2015-06-21T04:12:53.008034,25.6271,37.3335,-78827459.0,-48219702.0,278.0,1714.0,-3.0,-4.0,ucsc,108071.0,Guide,11.757,4.0,172.0,18.59,18.23,17.04,0.022,-0.125,0.094,0.124,-0.011,0.006,Open,17.78,18.05,17.16,0.8099999999999987,0.17999999999999972,-0.12000000000000098,-146.37290000000004,HD185144_APF.vels
2015-06-20 21:15:27.359994,2015-06-20-21,1434834927.0,2015-06-20T21:14:53.0197,2015-06-20T21:16:05.0231,-3.7,1.08,0.2043,0.0,28031.0,74.0,2015-06-21T04:15:27.360,HD185144_APF.vels,2015-06-21T04:14:51.048585,25.656,37.5046,-78793084.0,-48017529.0,289.0,1681.0,-5.0,3.0,ucsc,108072.0,Guide,11.845,3.0,195.0,18.57,18.22,17.16,-0.099,0.07200000000000001,0.14800000000000002,0.205,0.003,-0.006,Open,17.78,18.05,17.16,0.7899999999999991,0.16999999999999815,0.0,-169.34400000000002,HD185144_APF.vels
